ENSG00000110660	550	385	203	105	832	577	425	388	234	241	152	98	1275	837	1036	408	320	287	426	169
ENSG00000112306	23377	5557	13338	7322	10649	5277	11751	5738	9431	4415	9505	3703	12017	7286	10983	7483	10142	7719	14286	5295
ENSG00000213064	7013	9286	11444	15248	4054	12718	5360	6358	4286	12424	5935	5809	3741	9490	5125	7244	3211	10119	4461	5091
ENSG00000100056	887	416	588	452	377	325	340	187	468	384	284	167	451	366	382	212	342	440	449	209
ENSG00000146242	302	71	192	985	168	154	898	1812	591	608	605	1485	1320	1017	1791	1470	359	484	971	796
ENSG00000160785	3160	1636	2526	1364	1485	1564	1443	704	1716	1545	1319	572	1734	1545	1729	1068	1317	1935	1939	797
ENSG00000069493	345	142	502	2762	172	109	1880	2748	202	116	1008	1269	174	90	742	875	224	124	1196	1060
ENSG00000182518	220	73	69	46	116	51	41	30	113	55	57	22	119	70	63	52	157	110	105	63
ENSG00000198208	599	258	38	15	351	195	35	10	417	166	37	9	323	260	46	14	255	282	44	14
ENSG00000102316	4908	1856	2643	4312	1868	1783	2230	2192	1817	1574	1400	1412	5482	3440	5275	4120	3436	4354	4189	2447
ENSG00000001617	8	8	8	36	8	27	14	54	23	8	14	14	45	124	46	187	14	54	15	44
ENSG00000153207	2876	1089	1044	860	1488	894	1324	555	2081	1011	1031	394	2159	1554	1733	619	1454	1302	1839	462
ENSG00000266173	180	83	95	68	169	118	38	15	163	124	52	16	175	118	57	30	73	63	34	22
ENSG00000205436	1	98	51	294	2	68	43	60	0	106	56	125	0	23	71	121	0	18	44	51
ENSG00000169359	2712	1133	756	1577	1343	924	526	457	1608	1030	481	378	1576	1103	948	625	1140	1226	842	423
ENSG00000120156	83	5	29	23	86	45	157	102	56	33	39	29	288	113	295	136	62	45	104	37
ENSG00000019485	200	124	74	49	141	99	85	29	195	128	69	15	232	171	159	76	96	165	104	25
ENSG00000095951	2502	1610	4417	7565	1393	1664	6193	5757	1961	2179	2918	3534	2110	904	5223	3560	1178	1201	4199	1855
ENSG00000198730	5336	2321	1524	1323	3229	1829	857	605	3244	1995	704	474	3320	2527	1189	812	2102	2454	1247	655
ENSG00000149927	153	55	66	49	30	22	12	6	42	27	22	11	102	56	36	19	55	53	19	13
ENSG00000105639	576	3069	3464	2749	125	1648	184	500	126	2619	507	1055	147	1548	375	771	94	1759	426	607
ENSG00000167220	1959	785	940	741	809	599	612	312	783	631	508	260	915	725	663	379	932	965	1068	406
ENSG00000167674	2617	933	535	1048	1328	681	517	405	1796	1261	432	373	2316	1545	1086	786	1079	1032	752	334
ENSG00000139668	2869	1173	479	2360	1970	1598	248	357	1877	983	223	367	1443	1275	294	457	1031	1139	257	216
ENSG00000178882	407	84	196	183	90	189	677	381	93	126	258	146	1935	1901	4968	2574	355	546	2347	781
ENSG00000130723	6955	2419	4062	4259	6174	2958	4760	1559	5915	3368	3461	1462	8422	4689	6623	3695	3463	2554	4189	1178
ENSG00000131747	24059	660	1767	265	6009	661	785	315	15067	466	1304	143	5639	510	1283	322	4098	643	1840	403
ENSG00000136240	8435	2952	3032	4881	3834	2275	3310	2333	3890	2247	2393	1548	7531	4960	7121	4730	3430	3580	4714	1984
ENSG00000152990	216	15	76	22	138	27	245	53	131	22	92	22	561	111	632	112	190	116	392	107
ENSG00000100796	4492	2633	2966	3033	2510	2425	1844	1024	2701	2324	1755	1213	2490	2617	2205	1320	1999	2931	2442	965
ENSG00000280564	14	11	14	8	27	24	10	1	13	7	9	6	34	22	7	2	12	7	3	1
ENSG00000230424	25	5	7	55	13	4	6	61	15	6	6	33	19	2	6	25	6	2	11	28
ENSG00000105669	6159	2931	3256	4025	3081	2478	2480	2045	3357	2753	2612	1914	3931	3184	3099	2818	2325	3204	2921	1819
ENSG00000174177	427	158	141	20	371	173	151	35	258	104	167	10	387	298	230	49	187	198	204	33
ENSG00000246089	84	35	23	33	45	28	25	19	70	35	16	11	84	43	49	19	34	25	26	15
ENSG00000150510	7	5	21	109	7	17	23	69	1	9	15	68	38	74	112	216	7	22	22	58
ENSG00000134516	24557	9345	4711	4230	14809	8943	6854	5371	17793	9098	7591	4761	12929	7418	3820	3198	9561	9544	5135	2874
ENSG00000172965	47	20	8	26	34	19	13	19	31	26	10	19	106	84	48	31	48	60	18	28
ENSG00000233621	191	568	462	1011	103	475	191	465	132	536	226	432	122	406	305	553	70	491	196	257
ENSG00000136383	544	461	275	512	944	499	326	162	921	740	256	145	775	354	256	121	793	695	383	113
ENSG00000116661	151	17	68	81	96	52	220	165	34	32	48	38	916	469	1130	708	106	68	210	66
ENSG00000237945	276	227	82	238	66	115	17	75	63	93	13	34	121	208	33	55	34	93	8	37
ENSG00000180822	330	144	90	41	192	107	52	36	164	88	66	18	210	226	119	76	190	214	149	58
ENSG00000261269	753	232	991	157	353	265	803	53	322	337	717	21	131	71	319	36	304	255	617	100
ENSG00000198146	2352	1015	1070	715	1121	761	775	286	1194	761	649	223	1079	906	961	302	803	829	1057	301
ENSG00000133612	4764	2544	1064	2751	2631	2105	2738	1011	2871	2584	2251	1329	3026	2114	2325	1258	2114	2706	3478	877
ENSG00000109606	8721	4667	6368	4853	4292	3932	4311	2543	4831	3655	4369	2057	4364	5120	4742	2890	3598	4866	5436	2205
ENSG00000100823	9030	4924	1740	606	4198	2041	821	582	3673	2509	669	426	5272	5624	1710	876	3792	4185	1364	564
ENSG00000163874	820	4784	23817	45249	1035	12787	25395	31368	781	5666	24067	30059	840	4787	21503	28555	487	5876	19422	19412
ENSG00000111412	4579	2618	1738	2302	3071	3476	1986	1884	3007	3768	1604	1197	3083	3061	2258	2355	1658	3014	2138	1622
ENSG00000279892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234883	207	504	2542	9911	87	430	1769	3748	78	257	1905	3643	79	164	1834	2459	110	440	1966	2774
ENSG00000159267	1124	429	180	185	674	432	327	143	725	391	199	82	1078	653	483	287	468	497	344	109
ENSG00000138107	10743	6023	6883	8053	5012	4832	3875	2694	5732	5806	3834	2857	7205	6610	6180	4666	4429	6857	5876	2735
ENSG00000131773	98	33	188	911	38	36	226	1083	9	11	62	214	86	44	236	222	62	42	168	143
ENSG00000117748	3509	1371	1496	697	1609	1218	425	357	1874	1190	643	254	1412	1355	583	375	1333	1663	781	379
ENSG00000188033	68	55	45	58	54	66	25	31	77	63	35	15	64	60	38	21	47	63	48	35
ENSG00000281446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255833	733	2193	1468	632	356	1214	98	158	243	1149	100	119	365	731	678	384	98	523	225	104
ENSG00000267769	21	4	4	16	25	15	18	10	25	19	15	10	32	34	37	19	11	10	8	5
ENSG00000130779	6414	5150	7641	4683	3449	5141	2889	2016	4204	5856	2876	1955	4696	6112	3898	3178	2577	4963	3348	1550
ENSG00000103342	8352	3904	5706	2508	6182	4072	6444	2263	5576	3756	6282	1726	6224	6225	7197	2632	4071	5317	7685	1432
ENSG00000177692	93	61	24	35	41	34	11	9	46	43	20	17	53	51	21	25	44	62	24	19
ENSG00000281584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204428	142	11	15	29	31	14	5	9	42	10	4	10	43	12	4	1	19	12	4	3
ENSG00000104093	14909	16936	6018	9516	7835	12112	3978	3797	9698	14359	3514	2440	7031	8510	3623	3275	6327	11181	6129	3349
ENSG00000100439	2549	1451	605	1103	1117	767	633	438	941	1730	315	527	1187	641	795	439	852	1025	942	463
ENSG00000258634	205	85	87	83	130	97	92	36	107	92	83	49	136	104	114	60	75	123	85	43
ENSG00000158850	1555	774	696	528	792	607	439	286	732	698	478	235	1049	974	819	445	552	711	593	230
ENSG00000221886	228	73	33	56	34	17	21	15	62	24	9	14	29	26	28	12	42	28	32	18
ENSG00000172939	3518	2622	2879	2805	2046	2273	1321	882	2080	2307	1281	989	2391	2730	1992	1286	1725	3305	2119	1053
ENSG00000281359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000139613	4067	1759	1404	1790	2455	1707	1044	687	3336	1863	1010	603	3127	2212	1623	947	1678	1733	1194	400
ENSG00000162129	1376	514	457	121	1297	489	471	188	1278	620	534	111	1284	899	659	225	817	699	613	118
ENSG00000215788	320	60	31	21	227	20	22	5	69	23	15	5	627	151	86	13	204	28	41	6
ENSG00000084070	8792	7245	9920	7768	3120	5136	1375	2274	3650	6486	1636	2750	3218	4435	1308	2943	2631	5542	1836	2138
ENSG00000180011	2195	618	167	261	1024	639	181	112	1125	534	117	84	1110	585	306	136	794	769	368	136
ENSG00000167658	58889	26047	37197	29632	47045	29192	51325	32457	51631	32340	50345	24464	77459	57933	77954	47219	35877	36933	53477	20563
ENSG00000236170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258867	123	153	12	15	73	170	12	26	92	172	6	23	129	279	14	28	127	379	21	38
ENSG00000187609	210	74	47	79	210	99	89	109	130	83	46	46	201	122	124	76	115	104	78	37
ENSG00000142197	2212	1359	675	899	1249	905	428	309	1787	1645	376	228	1739	1614	463	378	1062	1587	531	251
ENSG00000179918	7171	6501	2072	1109	3398	5627	489	476	3682	6101	460	316	4216	6094	952	720	3202	8421	1203	507
ENSG00000047249	6818	4551	3336	6820	2672	4248	2326	3388	2486	3705	2182	3320	2193	2673	1731	2474	1909	4383	2612	2290
ENSG00000118680	17596	10151	12294	16921	5602	8094	7104	7859	6028	6515	6134	5507	8819	9921	8732	8916	7344	13575	12027	7713
ENSG00000177370	914	446	419	183	451	283	238	103	406	350	221	85	680	588	420	194	418	477	375	120
ENSG00000229921	2	3	29	1469	29	2	56	1398	13	3	71	1371	2	0	19	62	0	0	14	274
ENSG00000157992	17	22	66	79	13	12	11	11	4	8	17	23	7	9	22	24	4	6	14	8
ENSG00000269893	1247	223	431	239	353	106	215	106	404	129	280	74	697	316	437	172	298	174	320	82
ENSG00000104957	1021	515	651	762	472	410	265	174	518	409	334	239	667	528	582	315	462	450	439	183
ENSG00000187097	999	691	830	780	593	734	344	339	592	645	279	242	927	1008	705	662	438	789	452	280
ENSG00000272512	1	3	129	284	0	0	62	65	1	0	56	185	3	2	46	82	1	2	18	28
ENSG00000213316	419	8	129	4	349	58	145	6	680	33	316	4	341	17	105	2	199	23	85	4
ENSG00000281855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279471	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
ENSG00000249479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000136213	992	526	953	1758	488	625	411	332	521	531	395	463	807	850	759	855	354	698	422	542
ENSG00000112419	2261	1720	4376	2893	2112	1825	3990	1573	2179	2281	3810	1386	2297	2119	4430	1723	1140	1390	2294	1040
ENSG00000175643	439	728	390	757	96	565	49	211	201	599	71	251	94	616	65	268	101	609	80	175
ENSG00000161021	2610	1185	1587	1768	1275	864	786	531	2051	958	967	743	2024	1295	1246	794	1155	1061	1090	513
ENSG00000251442	5592	2435	1254	808	2313	1152	236	367	2776	1843	189	358	2009	2064	153	292	1744	1560	225	224
ENSG00000126767	1654	1269	4860	4526	1163	1741	2664	1579	1218	1509	3228	2104	1507	1870	2099	1863	1440	2792	4011	1975
ENSG00000127870	4210	2096	1934	2847	2541	2123	1828	1172	2073	1704	1335	757	2330	1955	1856	1163	2006	2706	2653	1047
ENSG00000179195	3659	1605	1045	1041	1128	707	985	456	1530	1113	920	385	2218	1675	1743	735	1481	1874	1819	600
ENSG00000159377	6904	5865	4485	6658	3342	4448	2936	3193	3067	4613	2948	2934	3783	4968	3476	3711	2896	6086	4006	3172
ENSG00000095319	3572	2162	5545	5736	2274	1820	4993	2080	3513	2755	5357	2436	3276	2993	6052	3179	1582	2048	4816	1765
ENSG00000071462	1613	721	704	553	876	639	638	463	886	566	573	300	1217	1019	859	614	811	939	825	376
ENSG00000062485	10210	6328	5398	7366	6496	5024	5150	3085	6601	5656	5193	3019	6911	6823	5797	4107	4378	5897	6441	2094
ENSG00000281656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162521	7662	3154	1719	2229	4866	3064	1772	1440	5538	2959	1369	951	4856	3219	2407	1489	3114	3149	2025	895
ENSG00000008311	76	16	46	23	125	62	154	66	47	33	42	17	236	104	204	130	95	58	109	45
ENSG00000100104	1389	478	367	130	651	296	253	75	740	383	180	49	783	558	395	126	482	506	363	99
ENSG00000047578	1143	702	719	819	734	764	331	215	869	927	449	283	919	885	643	434	497	714	433	200
ENSG00000116793	1519	532	430	587	574	465	366	172	906	541	345	195	1159	718	794	454	633	691	513	210
ENSG00000011258	877	470	227	179	372	338	129	56	445	437	120	49	471	363	226	93	393	433	262	68
ENSG00000132879	428	329	202	389	188	159	115	95	151	217	86	97	457	434	400	254	185	281	164	104
ENSG00000143178	67	142	196	453	38	108	77	218	17	93	64	135	40	116	88	247	39	121	70	194
ENSG00000155903	4086	1249	2478	2658	2319	990	1780	435	2463	1086	1488	884	2532	1329	996	1010	1574	1345	1369	572
ENSG00000164535	3017	700	316	288	1740	704	262	120	1905	629	230	83	1596	820	463	176	953	682	326	95
ENSG00000279230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000070367	6714	4513	4919	6970	3337	3229	2905	1770	3792	4088	3416	2244	3241	3785	3699	2649	2428	4389	4253	1739
ENSG00000144848	4704	5192	5061	3737	2435	4644	1612	1697	2542	4227	1822	1446	2189	5051	1787	1877	1725	5514	1566	1537
ENSG00000187672	7	105	153	361	8	77	90	127	4	111	112	147	24	56	86	106	8	47	58	54
ENSG00000125967	574	229	65	91	280	144	117	89	287	175	83	55	570	354	298	163	296	258	196	85
ENSG00000143850	14	8	9	87	21	7	26	121	7	8	6	22	27	16	25	92	6	19	11	24
ENSG00000281676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000181826	387	100	139	185	324	174	154	344	336	182	240	220	371	245	265	299	106	132	150	124
ENSG00000196497	978	451	414	188	909	314	529	222	835	431	473	136	980	911	847	346	609	631	811	228
ENSG00000121101	2	9	21	103	1	3	134	663	0	13	72	138	2	6	22	54	1	9	31	129
ENSG00000186567	57	21	41	50	34	27	119	39	45	33	85	39	50	68	102	58	28	46	74	26
ENSG00000004864	2258	1515	1128	936	1294	1134	1479	1217	1440	1016	982	335	1426	1209	1063	575	1094	1631	1737	678
ENSG00000151465	8688	2870	1487	906	4031	2108	948	577	5050	2500	1137	419	4887	3287	1539	687	3266	3383	1896	539
ENSG00000172819	316	310	28	133	270	250	72	78	186	423	33	103	362	332	224	119	205	260	126	54
ENSG00000163904	2570	1043	1228	1197	1464	834	771	491	1607	1021	789	499	1553	1146	1084	713	1126	1306	967	437
ENSG00000180953	92	81	221	597	26	45	124	58	23	45	112	130	78	76	137	261	75	79	132	116
ENSG00000134594	67	14	136	417	17	12	110	87	22	9	85	146	42	29	60	117	21	21	198	174
ENSG00000181894	212	50	89	93	80	41	60	37	87	52	31	17	187	115	144	52	25	17	24	4
ENSG00000104325	2604	3480	2497	4774	1390	3108	1145	2366	1196	2899	1034	1897	1813	3230	1449	2290	1406	4331	1615	1931
ENSG00000175115	3207	2011	1619	1745	2450	2558	2758	2210	2499	2742	1651	1157	7902	5858	7185	4896	1976	2888	2686	1003
ENSG00000182551	13332	2365	5947	2453	6149	1910	6479	1455	5511	2045	5029	1243	4776	2196	4601	1775	3924	3002	6517	1403
ENSG00000128815	9052	5738	3249	3842	6986	6623	2472	2707	9404	7926	2928	2509	4666	4619	1329	1254	4316	5841	2102	1162
ENSG00000104983	433	230	117	79	243	191	78	38	235	165	66	22	258	234	138	51	174	209	133	32
ENSG00000198791	4362	1849	1100	862	2465	1512	820	680	2548	1452	765	638	2276	1838	1268	696	1694	2065	1142	545
ENSG00000175224	4119	1992	1975	4306	2114	1940	1365	1181	2541	2265	1580	1242	3286	2629	2455	2189	1836	2423	1970	1142
ENSG00000237197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100479	295	16	65	4	68	8	11	4	221	4	35	5	91	21	19	7	86	18	58	12
ENSG00000119878	437	243	195	275	202	148	108	95	156	146	102	57	181	154	137	77	188	225	188	93
ENSG00000211912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000137747	565	280	509	2862	195	146	173	1169	338	138	307	1489	366	245	175	782	77	171	116	416
ENSG00000267547	61	18	22	29	0	0	0	0	12	6	8	3	11	8	18	10	2	2	2	0
ENSG00000103056	67	132	24	142	31	131	11	60	33	77	9	42	34	72	48	73	8	122	7	65
ENSG00000163041	2544	1232	1514	1557	974	1112	795	901	1037	1213	916	797	1196	1086	816	866	1352	2310	1568	1295
ENSG00000136932	772	404	355	372	338	314	228	148	348	314	186	104	366	354	241	131	287	415	283	129
ENSG00000107902	225	43	78	55	155	59	115	53	150	105	86	45	161	82	109	77	218	153	165	76
ENSG00000188092	113	35	33	34	69	54	35	32	54	39	22	14	67	42	38	27	61	69	43	29
ENSG00000280226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000130309	21390	7565	2928	1510	12935	5084	2809	1720	13158	7631	2597	998	14350	11555	5339	3068	8963	8420	4870	1226
ENSG00000204634	3068	1207	1848	2043	787	714	796	819	1244	840	445	472	1302	770	604	805	833	795	923	714
ENSG00000239306	2372	1336	1022	986	1297	892	921	497	1653	1093	800	442	1408	1157	1102	591	827	1062	1224	439
ENSG00000126106	423	327	47	147	291	276	36	110	193	342	23	59	222	413	46	112	197	328	55	63
ENSG00000260912	285	36	19	38	145	29	22	33	134	42	21	21	75	38	17	17	29	40	9	10
ENSG00000262406	3730	689	19488	4126	2795	1263	10086	1795	1023	940	4975	1333	657	2526	2766	2609	1863	4585	8366	2308
ENSG00000140750	2926	2951	1557	2648	2275	3303	829	827	2097	3496	874	751	2417	3895	1570	1441	1527	3601	1149	776
ENSG00000111237	5288	3469	3512	3444	1938	2157	1413	1174	2244	2211	1415	1055	2067	2411	1661	1596	1874	3271	2063	1226
ENSG00000102172	8340	3267	12892	9729	5557	3733	22510	9530	3700	3296	10969	5735	3631	3479	9368	6399	6035	8894	28633	10568
ENSG00000141030	3876	1017	1098	455	1815	712	825	366	2091	763	883	242	1800	1101	1036	482	1505	1263	1355	375
ENSG00000198440	235	101	127	120	103	81	116	51	92	72	98	55	145	125	200	104	63	88	140	33
ENSG00000087502	2766	914	859	691	1430	755	760	411	1366	773	653	283	1525	1005	1100	576	1008	1103	975	348
ENSG00000263244	1661	885	893	1327	2249	1646	1689	757	1765	1475	1033	716	1896	1217	1632	887	1067	1205	1490	623
ENSG00000115966	3872	1971	2708	4703	1883	1644	1905	1632	1859	1624	1691	1728	1540	1424	1728	1765	1118	1588	2125	1396
ENSG00000196152	476	255	273	404	253	164	206	283	225	135	144	223	225	190	215	243	161	203	161	131
ENSG00000109756	2056	7759	31786	54253	862	2797	9855	17289	1270	8232	18743	25274	2145	6678	13960	20719	915	3453	8477	8938
ENSG00000109189	1234	495	398	365	819	466	510	110	844	491	368	105	1003	730	790	302	599	708	752	170
ENSG00000130193	621	252	10	114	301	113	37	31	427	263	10	43	349	364	47	48	214	326	31	25
ENSG00000182831	3591	2796	2316	5476	1682	2029	2048	3283	1837	2511	1653	2955	2386	2627	2386	2618	1551	2917	2345	1947
ENSG00000149761	1125	607	290	248	609	496	112	101	735	511	133	103	962	810	315	229	535	621	233	84
ENSG00000162636	5463	4502	1077	2519	1870	1779	264	864	2144	2619	340	1383	1660	2939	332	1581	1559	3623	550	1153
ENSG00000254528	226	16	33	77	28	6	12	34	39	1	12	21	125	33	13	54	15	12	12	31
ENSG00000101608	40037	23661	25032	37970	16199	22710	15848	20789	15057	15819	13655	12522	18088	21592	15602	20610	18389	36623	22008	20035
ENSG00000054654	345	83	90	48	46	145	79	152	270	141	61	33	263	295	123	220	35	116	36	70
ENSG00000083828	413	189	224	316	260	119	73	61	301	156	94	183	183	146	116	58	171	147	121	53
ENSG00000120526	1100	1480	3451	1865	559	1320	1281	802	580	975	1514	596	675	1676	1602	1340	501	1649	1645	976
ENSG00000264112	190	41	70	57	194	97	95	9	103	47	63	11	185	104	119	27	178	54	94	16
ENSG00000211923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000031698	4728	2469	2438	1037	2152	1977	1573	978	2221	1816	1677	555	3377	2780	2826	1427	2056	2817	2548	823
ENSG00000228131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162378	2561	1114	707	724	1617	982	540	245	1787	1256	299	162	1890	1328	844	512	994	1165	725	240
ENSG00000151461	3004	1426	1332	1439	2316	1570	730	442	2090	1381	729	401	1738	1673	972	809	1328	1605	1044	423
ENSG00000044459	724	994	850	1018	430	1131	577	687	534	842	646	531	434	962	627	687	274	844	841	432
ENSG00000278600	129	102	244	677	98	74	91	57	49	56	101	137	90	57	141	152	70	55	113	79
ENSG00000064687	1216	451	1350	556	583	583	348	281	726	682	436	281	469	400	195	202	253	561	121	129
ENSG00000151006	82	37	27	33	48	17	22	11	30	27	16	18	70	71	79	34	33	28	26	12
ENSG00000143387	1564	93	292	195	176	114	157	58	163	108	140	73	108	82	78	71	134	159	137	54
ENSG00000043093	3993	2526	2806	5480	1693	1524	1914	1573	2062	2016	1765	1464	1822	1705	1691	1326	1600	2451	3021	1396
ENSG00000272519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000117461	713	367	319	1147	274	449	290	760	256	267	187	385	298	374	363	697	241	416	144	384
ENSG00000068885	461	108	71	55	119	61	41	28	143	55	20	15	165	80	97	45	83	69	69	35
ENSG00000148672	18757	7450	5436	7103	10420	6969	4854	3425	11696	6206	4731	2738	10517	8711	4433	3327	8200	10257	5542	2646
ENSG00000111799	1987	133	569	282	457	236	1398	464	954	545	702	329	4081	1258	5078	1752	664	298	1215	353
ENSG00000198919	951	611	173	273	365	479	147	157	384	450	94	77	465	463	194	185	285	387	133	85
ENSG00000175906	80	12	15	4	28	19	53	19	31	6	4	3	243	108	116	23	80	47	90	30
ENSG00000008056	8	1	201	345	12	4	288	94	18	5	204	142	42	38	313	182	21	13	291	67
ENSG00000146802	1906	510	346	151	954	395	447	86	905	414	364	57	952	447	604	145	726	522	765	83
ENSG00000161011	25303	19305	15965	31840	10090	10752	37124	19846	12055	21035	21072	17327	11095	10829	23457	17307	7703	17438	38226	17769
ENSG00000196262	34334	13516	22004	18178	10982	7681	11520	7113	12519	8349	12516	6336	14963	12540	13590	10947	12791	14392	19138	8755
ENSG00000107854	9254	6159	9085	9016	4559	4738	3147	2826	5070	4657	3474	2524	4946	5333	3851	3925	3805	5973	3868	2646
ENSG00000118518	2109	1240	1771	1700	709	826	762	487	691	652	610	372	772	776	948	753	902	1264	1132	516
ENSG00000159251	141	23	52	112	50	35	118	110	79	35	59	54	131	184	196	310	12	34	48	24
ENSG00000069974	2746	1140	554	371	1018	980	278	344	1178	860	214	196	925	1072	581	492	580	1295	351	290
ENSG00000189339	3036	1132	655	554	1253	822	390	179	2160	1371	629	182	2614	1502	1311	558	869	800	591	173
ENSG00000170027	23289	12965	15116	8646	11377	8897	12002	3788	14425	12732	12802	3204	15663	14947	17919	6351	10901	15585	19490	4163
ENSG00000109685	4958	875	1975	973	2000	758	1089	405	3937	901	1602	420	2375	1170	1475	699	1504	938	1737	477
ENSG00000136450	11662	5317	3817	2409	4799	3319	2316	898	6529	3868	2721	674	5794	5173	3701	1368	4766	5903	4595	1100
ENSG00000147614	9360	198	911	748	2182	36	832	204	3969	178	916	340	2697	76	520	84	2157	192	691	282
ENSG00000167535	314	137	160	224	95	105	119	93	103	120	74	51	494	301	430	228	153	202	175	69
ENSG00000269970	32	14	2	3	26	12	0	0	4	5	0	0	13	7	0	2	16	16	1	0
ENSG00000167671	4911	2194	1330	2374	3180	2431	1923	1315	3180	2790	1748	1370	4277	3272	2754	2024	2549	2943	2074	1022
ENSG00000106070	185	33	830	854	182	132	1375	924	240	117	1195	1009	967	643	1942	2633	275	273	1019	754
ENSG00000144591	1671	792	879	1677	807	734	437	540	783	686	457	487	1272	968	900	850	784	1049	723	488
ENSG00000259642	238	125	127	469	169	106	245	172	206	195	223	195	330	166	347	352	175	220	370	232
ENSG00000176809	134	39	48	380	64	34	44	83	59	43	26	113	163	101	103	125	65	59	39	93
ENSG00000165392	841	359	361	277	531	326	373	144	507	289	354	106	557	442	516	187	473	477	612	164
ENSG00000151665	1063	331	288	174	330	189	170	79	296	185	132	64	382	267	226	100	415	506	276	132
ENSG00000169291	547	270	60	158	243	65	41	39	49	60	5	35	85	75	8	15	211	212	30	24
ENSG00000136371	57	40	107	119	38	25	48	28	58	43	41	56	78	72	87	112	23	33	25	21
ENSG00000168685	6698	2297	203023	24991	8402	8164	87584	15273	7634	7323	103775	15921	6916	3754	61736	11760	2826	1925	67658	6785
ENSG00000092345	3	2	206	29	0	0	110	0	3	0	191	2	1	0	201	1	4	0	392	3
ENSG00000090020	1727	899	914	757	1072	707	656	576	1538	1174	613	341	2196	1726	1758	1210	874	1063	736	390
ENSG00000073008	2767	1876	7398	5217	1599	1922	7623	2802	1908	2395	9396	3153	3947	4460	7858	4926	1877	4563	8322	2603
ENSG00000147955	2591	674	511	333	1531	652	667	388	1478	565	443	175	2039	1489	1124	796	1482	1275	1121	438
ENSG00000102977	392	153	231	340	193	126	111	98	266	139	131	105	285	232	225	194	171	180	212	121
ENSG00000270055	62	22	46	16	43	21	17	4	50	7	8	5	35	27	13	15	26	22	24	9
ENSG00000105281	3723	3611	518	421	2795	3096	1014	1442	3588	3174	768	398	5001	4621	2756	1454	2362	4425	1606	730
ENSG00000120280	1941	1394	1622	342	650	884	353	96	868	1088	760	89	722	1154	667	212	1512	3610	1542	636
ENSG00000144036	1336	390	586	254	741	392	380	261	704	353	299	146	1159	689	782	459	683	536	464	185
ENSG00000105698	5502	2447	1931	1263	3246	2258	1540	1111	3233	2398	1250	818	3439	2475	1687	1139	2129	2450	1429	719
ENSG00000175348	9003	3116	3473	1742	4326	3512	2456	1322	3678	2460	1995	773	3613	3040	2050	1189	3144	4277	2830	928
ENSG00000105321	730	891	893	1983	429	954	675	768	558	862	705	1063	853	1186	1205	1519	438	830	695	565
ENSG00000064726	7654	3736	1997	1712	3248	2786	1314	1265	3078	2897	1077	844	3474	3714	1905	1540	2807	4385	2165	1003
ENSG00000119397	3816	1725	742	914	2169	1638	479	525	2527	1541	503	411	1262	1446	448	337	1110	1381	443	279
ENSG00000272181	5	0	3	2	0	1	0	0	0	4	0	0	0	2	1	1	0	1	1	0
ENSG00000138709	625	218	331	621	332	160	536	230	375	158	459	223	453	319	599	304	328	293	775	210
ENSG00000239653	46	65	130	77	31	181	47	11	26	70	63	18	40	90	62	20	27	65	27	7
ENSG00000188130	647	308	158	131	192	153	127	98	325	213	120	83	1004	877	647	398	304	353	248	158
ENSG00000196419	16745	7115	7741	5062	7667	5292	5311	3288	8715	5651	5858	2649	9249	7737	6853	4322	7143	8454	7987	3142
ENSG00000149380	262	32	59	59	152	167	347	389	74	72	103	64	600	641	884	790	118	140	283	142
ENSG00000236597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000167395	2766	1266	876	1109	1388	961	589	537	1746	1096	554	462	1688	1336	956	569	1130	1187	764	402
ENSG00000139197	1093	452	725	259	563	338	282	233	476	321	208	98	735	583	374	217	449	497	360	219
