ENSG00000152213	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000154642	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000101825	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000089057	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000272842	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000254201	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000253557	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000100014	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000100836	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000169100	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000101367	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000162032	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000124486	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000139190	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000244041	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000137145	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000106305	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
ENSG00000272688	1.62264695980857	0.852129446132488	1.25409597674173	1.79954408880413	0.811856907581903	0.776575159328535	1.01815170221378	0.923803245621938	0.925644424139061	0.840631065642803	0.974274375429834	0.853711531206196	1.0297501714788	0.93294271565665	1.07329515803375	0.929358627601821	0.67239662015219	0.993942957154941	1.08664063137728	0.628608235893593
