Interval_93:1:1526931:1527182:+:252	0.90887777844554	0.801745190590867	0.719225343906225	0.767619252198939	1.00940655563463	1.08463111981699	0.895003261927618	1.30535188762015	0.912295114200657	1.17636567771153	0.870392356434891	1.16874588990763
Interval_94:1:1543923:1544370:+:448	0.91235999898128	0.781411350964159	0.735670322726707	0.762173911885844	1.01470012331477	1.060906346361	0.867724577763003	1.32553093593666	0.916313161165053	1.17503332457111	0.899631197393412	1.1112344520736
Interval_95:1:1546712:1547288:+:577	0.94820277341518	0.769394290300651	0.712537049123772	0.835328111384029	0.978362200472769	1.12776497957054	0.881779021428962	1.28948020243844	0.896500015103732	1.16089147761505	0.871726184030725	1.19569475239076
Interval_96:1:1560493:1561469:+:977	0.95630301301514	0.763166438999941	0.708587483755789	0.839675084123992	0.979132166830054	1.12686464471182	0.887346358334042	1.28486148753049	0.91077086781239	1.15650684788603	0.879474628239828	1.19740767099183
Interval_97:1:1566596:1567098:+:503	0.970096467841515	0.754694444369711	0.70010636074995	0.835443067459892	0.986516748384404	1.11818193782293	0.901707092291756	1.27995536084051	0.942099007322936	1.1520970706153	0.89256558040907	1.20302085517885
Interval_98:1:1571823:1572381:+:559	0.921820263068891	0.791430199861539	0.718920396449998	0.79477696987789	0.995684715113959	1.10369144128114	0.887051564583065	1.29933099799094	0.896241949922495	1.17170722452373	0.866056738886849	1.18371155575589
Interval_99:1:1586711:1587855:+:1145	0.98212725272951	0.744287021422601	0.66050488166534	0.807076577504639	0.963677945429387	1.0265889939268	0.929825982584406	1.31582095388293	1.08374865523785	1.13015565717512	0.95165006332723	1.24047662487417
Interval_100:1:1592362:1592659:+:298	0.942335769631232	0.774262733686246	0.714869076726648	0.828431641641198	0.98053765395506	1.12476597911826	0.880701881251425	1.2923431260706	0.89118761875844	1.16392215298487	0.868022863064192	1.1943180750049
Interval_101:1:1607036:1607555:+:520	0.949284810532186	0.768517487860038	0.712049292526551	0.836296378293853	0.978167575026082	1.12800989625183	0.882224866951491	1.28890476266427	0.897929846495138	1.16032173757431	0.872605728637369	1.19591283971859
Interval_102:1:1610608:1611283:+:676	0.989847090277677	0.743501870443739	0.680474915409484	0.819175490638292	0.996243100346035	1.09845766857771	0.926056863089441	1.27989912779842	0.997576810383197	1.14917140074651	0.911557622953489	1.21819110550501
